Approval State,Underlying Fund,Factset Level,Group Identifier,Group Identifier.Fund Asset Class,Portfolio Composition,Portfolio Breakdown,Portfolio AAbA,Check Portfolio Definitions
"Approved","Alate I LP, Restricted","5 - Group","","","Private Alt","Alternatives","Alternatives",""
"Approved","Avenue Europe Special Situations Fund V (U.S.), L.P.","5 - Group","","","Private Alt","Alternatives","Alternatives",""
"Approved","Axia U.S. Grocery Net Lease Fund I LP, Restricted","5 - Group","","","Private Alt","Alternatives","Alternatives",""
"Approved","CI Adams Street Global Private Markets Fund (Class I)","5 - Group","","","Private Alt","Alternatives","Alternatives",""
"Approved","CI Alternative Credit Opportunities Fund Series IN","5 - Group","","","Liquid Alt","Alternatives","Alternatives",""
"Approved","CI Alternative Investment Grade Credit Fund (ETF C$ Series)","5 - Group","","","Liquid Alt","Alternatives","Alternatives",""
"Approved","CI Alternative Investment Grade Credit Fund I","5 - Group","","","Liquid Alt","Alternatives","Alternatives",""
"Approved","CI Lawrence Park Alternative Investment Grade Credit Fund","1 - Group","","","Liquid Alt","Alternatives","Alternatives",""
"Approved","CI PM Growth Fund BL LP (Series I)","5 - Group","","","Private Alt","Alternatives","Alternatives",""
"Approved","CI Private Markets Growth Fund I","5 - Group","","","Private Alt","Alternatives","Alternatives",""
"Approved","HarbourVest Adelaide Feeder E LP","5 - Group","","","Private Alt","Alternatives","Alternatives",""
"Approved","HarbourVest Adelaide Feeder F LP","5 - Group","","","Private Alt","Alternatives","Alternatives",""
"Approved","HarbourVest Adelaide Feeder G LP","5 - Group","","","Private Alt","Alternatives","Alternatives",""
"Approved","HarbourVest Infrastructure Income Cayman Parallel Partnership L.","5 - Group","","","Private Alt","Alternatives","Alternatives",""
"Approved","Institutional Fiduciary Tr Money Mkt Ptf","5 - Group","","","Cash","Cash","Income (Incl. Cash)",""
"Approved","Monarch Capital Partners Offshore VI LP","5 - Group","","","Private Alt","Alternatives","Alternatives",""
"Approved","MSILF PRIME PORTFOLIO-INST","5 - Group","","","Cash","Cash","Income (Incl. Cash)",""
"Approved","T.RX Capital Fund I, LP.","5 - Group","","","Private Alt","Alternatives","Alternatives",""
"Approved","Whitehorse Liquidity Partners V LP","5 - Group","","","Private Alt","Alternatives","Alternatives",""
